"Date","RegionID","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-07-31,71005,"30281","GA","Atlanta-Sandy Springs-Roswell","Henry County","Stockbridge",111,169800,0.00176991150442478,0.00532859680284192,0.0926640926640927,0.0911063145210591,0.0288230440325747,"2019-07","2019-Q3",169800,0,"2019-07"
2019-07-31,94820,"85225","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Chandler",112,263800,0.000379218809252939,0.00189897455374098,0.0232738557020946,0.069870060833698,0.0536680329063632,"2006-05","2006-Q2",268900,-0.0189661584232057,"2006-02"
2019-07-31,62026,"11215","NY","New York-Newark-Jersey City","Kings County","New York",113,1214600,-0.00824691761247653,-0.00654343203009979,-0.0632423260836033,0.0523706580148691,0.0573526523479475,"2018-05","2018-Q2",1300300,-0.0659078674152119,"2017-09"
2019-07-31,74156,"37075","TN","Nashville-Davidson--Murfreesboro--Franklin","Sumner County","Hendersonville",114,288400,-0.000693000693000693,-0.0017307026652821,0.0288976097038887,0.0675454754237845,0.0387447326541073,"2019-04","2019-Q2",288900,-0.0017307026652821,"2019-03"
2019-07-31,97764,"94558","CA","Napa","Napa County","Napa",115,674100,-0.00295814228664399,-0.0124523879285086,0.0249353808727383,0.062043156073849,0.0428980722511845,"2019-03","2019-Q1",684800,-0.015625,"2018-12"
2019-07-31,96007,"90026","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",116,949900,-0.00429769392033543,-0.00554857621440536,0.01365916124213,0.0715759434886081,0.0745777374047014,"2019-05","2019-Q2",957400,-0.00783371631501985,"2019-04"
2019-07-31,95309,"87114","NM","Albuquerque","Bernalillo County","Albuquerque",117,230700,0.00217202432667246,0.00962800875273523,0.055352241537054,0.0423396646376739,0.0111434055969057,"2019-07","2019-Q3",230700,0,"2019-07"
2019-07-31,71864,"32210","FL","Jacksonville","Duval County","Jacksonville",118,141500,0.00711743772241993,0.014336917562724,0.0687311178247734,0.171966757382823,0.0361544028986371,"2007-01","2007-Q1",144900,-0.0234644582470669,"2006-07"
2019-07-31,76511,"43081","OH","Columbus","Franklin County","Westerville",119,231300,-0.003446790176648,0,0.0461329715061058,0.072106402570447,0.0367667475585265,"2019-06","2019-Q2",232100,-0.003446790176648,"2019-04"
2019-07-31,96545,"91910","CA","San Diego-Carlsbad","San Diego County","Chula Vista",120,540300,0.00129725722757598,0.00539635280982508,0.0269910663371983,0.0618174920279611,0.0590214754147775,"2019-07","2019-Q3",540300,0,"2019-07"
2019-07-31,60081,"06010","CT","Hartford-West Hartford-East Hartford","Hartford County","Bristol",121,189600,-0.00367840252233316,0.00158478605388273,0.00851063829787234,0.0148825736986549,-0.00562375571849871,"2007-01","2007-Q1",222500,-0.147865168539326,"2004-09"
2019-07-31,65133,"17603","PA","Lancaster","Lancaster County","Lancaster",122,164300,0,-0.00424242424242424,0.0300940438871473,0.0396040276137484,0.0140527180558967,"2019-02","2019-Q1",166200,-0.0114320096269555,"2019-01"
2019-07-31,92336,"78240","TX","San Antonio-New Braunfels","Bexar County","San Antonio",123,193800,0.00570835495588998,0.0167890870933893,0.0458715596330275,0.0629800482623444,0.0349160147284748,"2019-07","2019-Q3",193800,0,"2019-07"
2019-07-31,95804,"89108","NV","Las Vegas-Henderson-Paradise","Clark County","Las Vegas",124,230300,-0.00173385348938015,-0.00946236559139785,0.0998089780324737,0.118426914720145,0.0835811066766918,"2006-07","2006-Q3",252300,-0.0871977804201348,"2005-08"
2019-07-31,97431,"93722","CA","Fresno","Fresno County","Fresno",125,256700,0.00195160031225605,0,0.0520491803278689,0.0647278326040444,0.044682053938442,"2006-04","2006-Q2",314100,-0.182744348933461,"2005-02"
2019-07-31,95306,"87111","NM","Albuquerque","Bernalillo County","Albuquerque",126,278200,0.00396968603392277,0.0186744782131088,0.0541871921182266,0.048538835098866,0.0135780961297789,"2019-07","2019-Q3",278200,0,"2019-07"
2019-07-31,94890,"85308","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Glendale",127,294400,0.00204220558202859,0.0030664395229983,0.0329824561403509,0.0580762502264336,0.0496150573648853,"2006-04","2006-Q2",330900,-0.110305228165609,"2005-09"
2019-07-31,93146,"79938","TX","El Paso","El Paso County","El Paso",128,150800,0.00199335548172757,0.00600400266844563,0.0350034317089911,0.0159914308902871,0.0124116154837814,"2019-07","2019-Q3",150800,0,"2019-07"
2019-07-31,91221,"76063","TX","Dallas-Fort Worth-Arlington","Tarrant County","Mansfield",129,284200,-0.00105448154657294,0.00353107344632768,0.0444689452407203,0.08024779947575,0.0491457445233889,"2019-06","2019-Q2",284500,-0.00105448154657294,"2019-05"
2019-07-31,91950,"77459","TX","Houston-The Woodlands-Sugar Land","Fort Bend County","Missouri City",130,275100,-0.00181422351233672,-0.00326086956521739,0.0125138019874862,0.0536901662107709,0.0349064119530671,"2019-05","2019-Q2",276300,-0.00434310532030402,"2019-02"
2019-07-31,79040,"48180","MI","Detroit-Warren-Dearborn","Wayne County","Taylor",131,107500,0.00844277673545966,0.0170293282876064,0.0891590678824721,0.119994076752166,0.0441317551827527,"2005-09","2005-Q3",126400,-0.149525316455696,"2001-05"
2019-07-31,97740,"94533","CA","Vallejo-Fairfield","Solano County","Fairfield",132,388000,-0.00180087471057371,-0.00333932699717442,0.021321400368518,0.0867217319809479,0.0833117005052029,"2006-05","2006-Q2",432000,-0.101851851851852,"2005-05"
2019-07-31,72901,"33908","FL","Cape Coral-Fort Myers","Lee County","Fort Myers",133,241100,-0.000414593698175788,-0.00741045697818032,-0.00822706705059646,0.0446448980045056,0.0325614719995508,"2006-06","2006-Q2",331400,-0.272480386240193,"2004-12"
2019-07-31,99142,"97229","OR","Portland-Vancouver-Hillsboro","Multnomah County","Portland",134,561800,-0.000889205050684688,-0.0026628794603231,0.0153623712271824,0.0509495591033451,0.0407515924567958,"2019-02","2019-Q1",568200,-0.011263639563534,"2018-12"
2019-07-31,96467,"91709","CA","Riverside-San Bernardino-Ontario","San Bernardino County","Chino Hills",135,671100,-0.0020817843866171,-0.00812887969258055,-0.00710164225477141,0.03763873479007,0.0498464922797774,"2019-01","2019-Q1",680000,-0.0130882352941176,"2018-06"
2019-07-31,90657,"75056","TX","Dallas-Fort Worth-Arlington","Denton County","The Colony",136,293200,0.00239316239316239,0.00548696844993141,0.0305799648506151,0.0897255136615824,0.0498830347452979,"2019-07","2019-Q3",293200,0,"2019-07"
2019-07-31,91198,"76028","TX","Dallas-Fort Worth-Arlington","Johnson County","Burleson",137,227100,-0.00175824175824176,0.00309187279151943,0.0732514177693762,0.0953954393549923,0.0487428477864011,"2019-06","2019-Q2",227500,-0.00175824175824176,"2019-05"
2019-07-31,92520,"78577","TX","McAllen-Edinburg-Mission","Hidalgo County","Pharr",138,95100,0.0203862660944206,0.0519911504424779,0.0733634311512415,0.0693855731882405,0.0326024297436986,"2019-07","2019-Q3",95100,0,"2019-07"
2019-07-31,76971,"44060","OH","Cleveland-Elyria","Lake County","Mentor",139,176900,0.00226628895184136,-0.00169300225733634,0.0207732256203116,0.0391422319759942,0.016767373562149,"2019-03","2019-Q1",177500,-0.00338028169014085,"2019-03"
2019-07-31,70825,"30040","GA","Atlanta-Sandy Springs-Roswell","Forsyth County","Cumming",140,307700,0.00162760416666667,-0.00226977950713359,0.0353297442799462,0.0536890991182133,0.0328118946992577,"2019-03","2019-Q1",309300,-0.00517297122534756,"2019-02"
2019-07-31,62048,"11238","NY","New York-Newark-Jersey City","Kings County","New York",141,975100,-0.00327098027190024,0.00154067378800329,-0.0525650991061018,0.0497572896157892,0.0595127395212161,"2018-05","2018-Q2",1045800,-0.0676037483266399,"2017-04"
2019-07-31,72362,"33024","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Pembroke Pines",142,285400,0.00245872848612575,0.00670194003527337,0.0586053412462908,0.126392754331677,0.081229379869582,"2006-11","2006-Q4",286200,-0.00279524807826695,"2006-09"
2019-07-31,99500,"98012","WA","Seattle-Tacoma-Bellevue","Snohomish County","Bothell",143,569500,-0.00332516625831292,-0.018272711601448,-0.0135111727005023,0.0910252993289891,0.0515817939748209,"2019-02","2019-Q1",589700,-0.0342547057826013,"2018-05"
2019-07-31,98304,"95608","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Carmichael",144,414700,-0.00144473874307729,-0.00288530896850204,0.016421568627451,0.0537418545454662,0.0408039312547483,"2005-11","2005-Q4",437000,-0.0510297482837529,"2005-04"
2019-07-31,63776,"14850","NY","Ithaca","Tompkins County","Ithaca",145,243700,-0.00367947669664759,-0.0129607128392062,-0.00163867267513314,0.0285536133865523,0.0257449145666873,"2019-03","2019-Q1",247900,-0.0169423154497781,"2018-07"
2019-07-31,76491,"43055","OH","Columbus","Licking County","Newark",146,133400,-0.00149700598802395,-0.0118518518518519,0.0714859437751004,-0.0385782099363831,0.0355155396947786,"2014-10","2014-Q4",174600,-0.235967926689576,"2014-02"
2019-07-31,94940,"85364","AZ","Yuma","Yuma County","Yuma",147,141000,0.00355871886120996,0.0114777618364419,0.0577644411102776,0.0575292337130342,0.0118748557044619,"2006-10","2006-Q4",177100,-0.203839638622247,"2005-06"
2019-07-31,76534,"43123","OH","Columbus","Franklin County","Grove City",148,187800,0,0.00374131480491716,0.0634201585503964,0.0743662341003972,0.032874636967736,"2019-07","2019-Q3",187800,0,"2019-07"
2019-07-31,64180,"15601","PA","Pittsburgh","Westmoreland County","Greensburg",149,153600,0.00523560209424084,0.011191573403555,0.0281124497991968,0.0238862548686336,0.019278724788085,"2019-07","2019-Q3",153600,0,"2019-07"
2019-07-31,72737,"33647","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Tampa",150,289500,0.00103734439834025,-0.0010351966873706,0.0211640211640212,0.0449186697598956,0.0353698772015683,"2006-07","2006-Q3",337300,-0.141713608064038,"2005-09"
2019-07-31,69431,"27587","NC","Raleigh","Wake County","Wake Forest",151,313600,-0.000637348629700446,-0.00444444444444444,0.0288713910761155,0.0371637489455643,0.018881249971302,"2019-03","2019-Q1",315400,-0.00570703868103995,"2019-01"
2019-07-31,93203,"80013","CO","Denver-Aurora-Lakewood","Arapahoe County","Aurora",152,346400,-0.00115340253748558,-0.00230414746543779,0.0312593033640965,0.101321294315703,0.0715879971204363,"2019-03","2019-Q1",347300,-0.00259141952202707,"2019-02"
2019-07-31,62093,"11385","NY","New York-Newark-Jersey City","Queens County","New York",153,652400,-0.00503278938538966,-0.0226217228464419,-0.0147991543340381,0.0686946120739671,0.0455484393908885,"2019-03","2019-Q1",672100,-0.0293111144174974,"2018-05"
2019-07-31,96047,"90066","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",154,1415400,-0.00875411443378388,-0.0140707718027306,0.0039009858855238,0.0903351327219095,0.0783345990443483,"2019-01","2019-Q1",1442500,-0.018786828422877,"2018-08"
2019-07-31,96987,"92677","CA","Los Angeles-Long Beach-Anaheim","Orange County","Laguna Niguel",155,838100,0.00059694364851958,-0.00071539286991773,-0.0176980778246601,0.0341098660321306,0.0349555647325352,"2018-08","2018-Q3",855600,-0.0204534829359514,"2018-02"
2019-07-31,66705,"20906","MD","Washington-Arlington-Alexandria","Montgomery County","Silver Spring",156,345900,-0.00288267512251369,-0.0148105952720023,0.0155607751027598,0.0336819879891674,0.0247411013995358,"2006-06","2006-Q2",396500,-0.127616645649433,"2005-03"
2019-07-31,77094,"44256","OH","Cleveland-Elyria","Medina County","Medina",157,226900,0.00132391879964696,0.00353825740822645,0.0356001825650388,0.0522373934259419,0.0265474432175912,"2019-07","2019-Q3",226900,0,"2019-07"
2019-07-31,92125,"77845","TX","College Station-Bryan","Brazos County","College Station",158,257800,0.00311284046692607,0.00781860828772478,0.0157604412923562,0.0627092972652932,0.0359443980504819,"2019-07","2019-Q3",257800,0,"2019-07"
2019-07-31,78823,"47906","IN","Lafayette-West Lafayette","Tippecanoe County","West Lafayette",159,218800,0.00320953690967446,0.026266416510319,0.0478927203065134,0.0570427656911716,0.030767213505059,"2019-07","2019-Q3",218800,0,"2019-07"
2019-07-31,60499,"06902","CT","Bridgeport-Stamford-Norwalk","Fairfield County","Stamford",160,252800,-0.00628930817610063,-0.0125,0.00158478605388273,-0.00110392951753047,-0.00156865932010097,"2006-08","2006-Q3",332800,-0.240384615384615,"2004-04"
2019-07-31,58660,"02148","MA","Boston-Cambridge-Newton","Middlesex County","Malden",161,464300,-0.000215331610680448,-0.00705731394354149,0.0256240335763199,0.0793141835852293,0.0563742371675073,"2019-02","2019-Q1",472300,-0.0169383866186746,"2018-12"
2019-07-31,87019,"65807","MO","Springfield","Greene County","Springfield",162,136700,0.00146520146520147,0.0140949554896142,0.0704776820673453,0.0568125247107849,0.0247027562459528,"2019-07","2019-Q3",136700,0,"2019-07"
2019-07-31,71038,"30318","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",163,202500,-0.00295420974889217,-0.0068661108386464,0.122505543237251,0.168894755998253,0.0375252843881502,"2019-02","2019-Q1",205900,-0.0165128703254007,"2019-01"
2019-07-31,92576,"78641","TX","Austin-Round Rock","Williamson County","Leander",164,263800,0.00113851992409867,0.000758725341426404,0.026858699883223,0.0667147118123954,0.0426114784566647,"2019-07","2019-Q3",263800,0,"2019-07"
2019-07-31,77400,"45011","OH","Cincinnati","Butler County","Hamilton",165,204000,-0.000979431929480901,-0.0116279069767442,0.057542768273717,0.0511062261857722,0.0267952264321718,"2019-03","2019-Q1",206800,-0.0135396518375242,"2019-02"
2019-07-31,62085,"11373","NY","New York-Newark-Jersey City","Queens County","New York",166,561100,0.00196428571428571,-0.00760523523169438,-0.0282299965361967,0.0650187960647741,0.0396054815760807,"2018-08","2018-Q3",579900,-0.0324193826521814,"2018-05"
2019-07-31,96817,"92336","CA","Riverside-San Bernardino-Ontario","San Bernardino County","Fontana",167,457900,-0.000218340611353712,-0.000436585898275486,0.0168776371308017,0.044512844533541,0.0596230553798056,"2006-07","2006-Q3",510700,-0.103387507342863,"2005-07"
2019-07-31,100179,"99301","WA","Kennewick-Richland","Franklin County","Pasco",168,248500,0.000805477245267821,0.00852272727272727,0.101507092198582,0.0866670761575068,0.067264684933718,"2019-07","2019-Q3",248500,0,"2019-07"
2019-07-31,98432,"95823","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",169,282300,-0.00106157112526539,-0.00212089077412513,0.0317982456140351,0.0983582988782263,0.0873365010895062,"2005-12","2005-Q4",320800,-0.12001246882793,"2005-01"
2019-07-31,60639,"07302","NJ","New York-Newark-Jersey City","Hudson County","Jersey City",170,882600,-0.00574518418384589,0.00569735642661805,-0.0199866755496336,0.0931933660004982,0.0618104963515798,"2018-04","2018-Q2",928000,-0.0489224137931034,"2018-01"
2019-07-31,69340,"27410","NC","Greensboro-High Point","Guilford County","Greensboro",171,232700,0.00172191132156694,0.00779558250324816,0.066941769830353,0.047174078567233,0.0253869674276761,"2019-07","2019-Q3",232700,0,"2019-07"
2019-07-31,70953,"30188","GA","Atlanta-Sandy Springs-Roswell","Cherokee County","Woodstock",172,251700,0.00119331742243437,0.00278884462151394,0.0706082518077414,0.0821599912971525,0.0424406978872416,"2019-07","2019-Q3",251700,0,"2019-07"
2019-07-31,78085,"46307","IN","Chicago-Naperville-Elgin","Lake County","Crown Point",173,233400,0.00171673819742489,0.00473525613430908,0.0623577605826126,0.0536844112446995,0.0242897280702217,"2019-07","2019-Q3",233400,0,"2019-07"
2019-07-31,96825,"92345","CA","Riverside-San Bernardino-Ontario","San Bernardino County","Hesperia",174,257700,-0.00232288037166086,0.000388198757763975,0.0254675686430561,0.0945966486016969,0.0775560644929498,"2006-08","2006-Q3",319700,-0.193931811072881,"2005-07"
2019-07-31,86717,"65203","MO","Columbia","Boone County","Columbia",175,225800,0.00938757264193116,0.022181982797646,0.0134649910233393,0.0419057665001277,0.0283691544087228,"2019-07","2019-Q3",225800,0,"2019-07"
2019-07-31,91941,"77450","TX","Houston-The Woodlands-Sugar Land","Fort Bend County","Cinco Ranch",176,260400,0,-0.000383877159309021,0.0023094688221709,0.0404182134614535,0.0367557078621181,"2019-02","2019-Q1",262500,-0.008,"2018-08"
2019-07-31,61642,"10028","NY","New York-Newark-Jersey City","New York County","New York",177,1387200,-0.0010801468999784,-0.0307434320849637,-0.0981666883370173,-0.0000576601514530317,0.0138359474796896,"2017-06","2017-Q2",1648900,-0.158711868518406,"2014-07"
2019-07-31,95817,"89121","NV","Las Vegas-Henderson-Paradise","Clark County","Las Vegas",178,231100,-0.00516573396470082,-0.0119709277469004,0.097340930674264,0.126840809214863,0.0718198506199608,"2006-10","2006-Q4",257700,-0.103220799379123,"2005-09"
2019-07-31,69336,"27406","NC","Greensboro-High Point","Guilford County","Greensboro",179,123800,0.00732302685109845,0.0248344370860927,0.108325872873769,0.0832495329600023,0.0253316444960014,"2019-07","2019-Q3",123800,0,"2019-07"
2019-07-31,96667,"92126","CA","San Diego-Carlsbad","San Diego County","San Diego",180,612000,0.000817661488143908,0.000817661488143908,0.0322145387080452,0.059500979716016,0.0563293805815257,"2019-07","2019-Q3",612000,0,"2019-07"
2019-07-31,99563,"98103","WA","Seattle-Tacoma-Bellevue","King County","Seattle",181,775600,-0.00282849061455387,-0.0187246963562753,-0.0569066147859922,0.084164420789336,0.0630308969685618,"2018-03","2018-Q1",831800,-0.0675643183457562,"2017-07"
2019-07-31,69450,"27610","NC","Raleigh","Wake County","Raleigh",182,189400,0.00477453580901857,0.0128342245989305,0.0973348783314021,0.0868347283294579,0.0386697830275922,"2019-07","2019-Q3",189400,0,"2019-07"
